index,y,Usage
0,0,Private
1,0,Public
2,0,Public
3,0,Private
4,0,Public
5,0,Private
6,0,Private
7,0,Public
8,0,Private
9,0,Public
10,0,Private
11,0,Public
12,0,Public
13,0,Public
14,0,Private
15,0,Private
16,0,Public
17,0,Public
18,0,Public
19,0,Private
20,1,Public
21,0,Public
22,0,Private
23,0,Private
24,0,Public
25,0,Public
26,0,Private
27,0,Private
28,0,Private
29,0,Public
30,0,Private
31,0,Private
32,0,Private
33,0,Private
34,0,Public
35,0,Public
36,0,Private
37,0,Public
38,0,Private
39,0,Public
40,0,Private
41,0,Private
42,0,Private
43,1,Public
44,0,Public
45,0,Public
46,0,Private
47,1,Public
48,1,Private
49,0,Private
50,0,Private
51,0,Private
52,1,Private
53,1,Private
54,0,Public
55,0,Private
56,0,Public
57,0,Private
58,0,Private
59,0,Public
60,0,Public
61,0,Public
62,1,Private
63,0,Public
64,0,Private
65,0,Private
66,0,Private
67,0,Public
68,0,Private
69,0,Private
70,0,Private
71,0,Private
72,0,Private
73,0,Private
74,0,Public
75,0,Public
76,0,Private
77,0,Private
78,0,Public
79,0,Public
80,0,Public
81,0,Private
82,0,Private
83,0,Public
84,1,Public
85,0,Private
86,1,Public
87,0,Public
88,0,Public
89,1,Public
90,0,Private
91,0,Public
92,0,Public
93,0,Public
94,1,Public
95,0,Public
96,1,Private
97,0,Private
98,0,Private
99,0,Public
100,0,Private
101,0,Private
102,0,Public
103,0,Private
104,0,Public
105,1,Public
106,0,Private
107,0,Public
108,0,Public
109,0,Private
110,0,Private
111,0,Private
112,0,Private
113,0,Public
114,0,Private
115,0,Private
116,0,Public
117,0,Public
118,0,Private
119,0,Private
120,0,Private
121,0,Public
122,0,Private
123,1,Private
124,1,Private
125,0,Public
126,0,Public
127,0,Private
128,0,Public
129,0,Public
130,0,Private
131,0,Private
132,0,Public
133,1,Public
134,1,Private
135,1,Public
136,1,Public
137,0,Public
138,0,Public
139,0,Private
140,0,Public
141,0,Public
142,0,Public
143,0,Private
144,0,Private
145,0,Public
146,0,Public
147,0,Private
148,0,Private
149,0,Public
150,0,Public
151,0,Public
152,0,Private
153,1,Private
154,0,Private
155,0,Private
156,0,Public
157,0,Private
158,1,Public
159,0,Private
160,0,Private
161,0,Private
162,0,Public
163,0,Public
164,1,Public
165,0,Private
166,0,Private
167,0,Private
168,0,Public
169,0,Public
170,1,Private
171,0,Public
172,1,Private
173,0,Private
174,0,Private
175,0,Public
176,0,Public
177,0,Private
178,0,Public
179,0,Private
180,0,Public
181,1,Public
182,0,Public
183,0,Public
184,0,Public
185,0,Public
186,0,Private
187,0,Public
188,0,Public
189,0,Public
190,0,Private
191,1,Public
192,0,Private
193,0,Private
194,0,Private
195,1,Private
196,0,Private
197,0,Private
198,1,Public
199,0,Public
200,0,Private
201,0,Private
202,1,Private
203,0,Private
204,0,Private
205,0,Private
206,0,Private
207,0,Private
208,0,Private
209,0,Private
210,0,Public
211,0,Public
212,0,Private
213,0,Public
214,0,Private
215,0,Public
216,0,Public
217,0,Private
218,0,Public
219,0,Public
220,0,Public
221,0,Public
222,0,Public
223,0,Public
224,0,Private
225,0,Public
226,0,Private
227,0,Private
228,0,Private
229,0,Private
230,0,Public
231,0,Private
232,0,Public
233,0,Private
234,0,Private
235,0,Public
236,0,Private
237,0,Public
238,0,Private
239,0,Public
240,0,Private
241,0,Private
242,0,Private
243,0,Private
244,0,Private
245,0,Private
246,0,Private
247,0,Public
248,0,Public
249,0,Public
250,1,Public
251,0,Public
252,1,Public
253,0,Private
254,0,Public
255,1,Public
256,0,Public
257,0,Public
258,0,Public
259,0,Public
260,0,Private
261,1,Private
262,0,Private
263,0,Public
264,0,Public
265,0,Private
266,0,Private
267,0,Public
268,0,Private
269,0,Public
270,0,Public
271,0,Private
272,1,Public
273,0,Public
274,0,Public
275,0,Public
276,0,Private
277,1,Private
278,0,Public
279,0,Private
280,0,Private
281,0,Public
282,0,Private
283,0,Private
284,0,Public
285,0,Public
286,0,Public
287,1,Private
288,0,Public
289,0,Private
290,0,Private
291,0,Private
292,1,Private
293,0,Public
294,0,Public
295,0,Public
296,0,Public
297,0,Public
298,1,Public
299,0,Public
300,1,Private
301,0,Public
302,0,Private
303,0,Public
304,1,Private
305,0,Public
306,0,Public
307,0,Private
308,0,Private
309,0,Public
310,0,Public
311,0,Public
312,0,Public
313,0,Public
314,0,Public
315,0,Public
316,0,Private
317,1,Public
318,0,Private
319,0,Public
320,0,Public
321,1,Private
322,0,Public
323,0,Public
324,0,Public
325,0,Public
326,0,Private
327,0,Public
328,0,Private
329,0,Public
330,0,Public
331,0,Private
332,0,Private
333,1,Private
334,0,Public
335,0,Public
336,1,Private
337,0,Private
338,0,Private
339,1,Public
340,0,Private
341,0,Private
342,1,Private
343,0,Private
344,0,Public
345,0,Public
346,0,Private
347,0,Public
348,0,Public
349,0,Public
350,1,Public
351,0,Public
352,1,Private
353,0,Private
354,1,Public
355,0,Public
356,0,Public
357,0,Public
358,0,Public
359,0,Private
360,0,Public
361,0,Public
362,0,Private
363,0,Private
364,0,Private
365,0,Public
366,0,Private
367,0,Private
368,0,Private
369,0,Private
370,0,Private
371,0,Public
372,0,Private
373,0,Public
374,0,Public
375,0,Private
376,0,Private
377,0,Private
378,0,Public
379,0,Private
380,0,Public
381,0,Private
382,0,Private
383,0,Public
384,0,Public
385,0,Public
386,0,Public
387,0,Public
388,1,Public
389,0,Public
390,0,Private
391,1,Public
392,0,Private
393,0,Private
394,0,Public
395,0,Public
396,0,Public
397,0,Private
398,0,Private
399,0,Public
400,0,Public
401,0,Public
402,0,Private
403,0,Public
404,0,Private
405,0,Public
406,0,Public
407,0,Private
408,0,Public
409,0,Private
410,0,Public
411,0,Public
412,0,Public
413,0,Public
414,0,Private
415,0,Private
416,0,Private
417,0,Private
418,0,Public
419,0,Private
420,0,Private
421,0,Public
422,0,Private
423,0,Private
424,0,Private
425,0,Public
426,1,Private
427,0,Private
428,0,Public
429,0,Private
430,0,Public
431,0,Public
432,0,Public
433,0,Public
434,0,Private
435,0,Public
436,1,Private
437,0,Private
438,0,Public
439,0,Public
440,0,Public
441,0,Public
442,0,Public
443,0,Private
444,0,Private
445,0,Private
446,0,Private
447,1,Private
448,0,Public
449,0,Private
450,1,Private
451,0,Private
452,0,Private
453,0,Public
454,0,Public
455,1,Public
456,0,Public
457,0,Private
458,0,Private
459,0,Private
460,1,Public
461,1,Private
462,0,Public
463,1,Public
464,0,Private
465,0,Public
466,1,Public
467,0,Public
468,0,Public
469,0,Public
470,0,Public
471,0,Public
472,0,Private
473,1,Private
474,0,Private
475,0,Private
476,0,Private
477,0,Private
478,0,Public
479,0,Private
480,0,Private
481,0,Private
482,0,Public
483,0,Public
484,0,Private
485,0,Private
486,0,Public
487,0,Public
488,0,Private
489,0,Private
490,0,Private
491,1,Public
492,0,Public
493,0,Public
494,1,Public
495,0,Private
496,1,Private
497,0,Public
498,0,Private
499,0,Private
500,0,Public
501,0,Public
502,0,Private
503,0,Private
504,0,Private
505,0,Public
506,0,Private
507,0,Public
508,0,Public
509,0,Public
510,0,Public
511,0,Public
512,0,Public
513,0,Private
514,0,Private
515,0,Public
516,0,Public
517,0,Private
518,0,Public
519,0,Private
520,0,Public
521,0,Private
522,0,Private
523,1,Private
524,1,Public
525,0,Private
526,0,Public
527,0,Private
528,0,Public
529,0,Public
530,0,Public
531,0,Public
532,0,Public
533,0,Private
534,0,Public
535,0,Public
536,0,Private
537,0,Private
538,0,Private
539,0,Private
540,0,Public
541,0,Private
542,0,Private
543,0,Public
544,0,Private
545,0,Private
546,0,Private
547,0,Private
548,0,Private
549,0,Private
550,0,Public
551,0,Private
552,0,Private
553,0,Private
554,0,Public
555,0,Private
556,0,Private
557,0,Public
558,0,Public
559,0,Private
560,0,Private
561,0,Private
562,1,Public
563,0,Private
564,0,Private
565,0,Private
566,0,Public
567,1,Private
568,0,Public
569,1,Private
570,1,Private
571,0,Public
572,0,Public
573,1,Private
574,0,Private
575,0,Public
576,0,Public
577,0,Public
578,0,Public
579,0,Public
580,0,Public
581,0,Private
582,0,Public
583,0,Public
584,0,Private
585,0,Private
586,0,Public
587,0,Public
588,0,Private
589,0,Public
590,0,Private
591,0,Private
592,0,Public
593,0,Private
594,1,Public
595,0,Public
596,0,Private
597,0,Public
598,0,Private
599,0,Public
600,1,Private
601,0,Private
602,1,Private
603,0,Public
604,0,Public
605,0,Private
606,0,Private
607,0,Public
608,0,Public
609,0,Public
610,0,Public
611,0,Private
612,0,Public
613,0,Public
614,0,Public
615,0,Private
616,0,Public
617,0,Private
618,0,Private
619,1,Private
620,0,Private
621,0,Private
622,1,Public
623,1,Private
624,0,Public
625,0,Private
626,0,Private
627,0,Private
628,0,Public
629,0,Private
630,0,Public
631,0,Public
632,0,Private
633,0,Public
634,0,Public
635,0,Public
636,0,Private
637,0,Public
638,0,Public
639,0,Public
640,0,Private
641,0,Public
642,0,Public
643,0,Private
644,0,Public
645,0,Public
646,0,Private
647,0,Private
648,0,Private
649,0,Private
650,0,Private
651,1,Private
652,0,Public
653,0,Private
654,0,Private
655,0,Private
656,0,Private
657,0,Public
658,0,Public
659,0,Private
660,0,Private
661,0,Private
662,0,Public
663,1,Private
664,0,Private
665,0,Public
666,0,Public
667,0,Private
668,0,Public
669,1,Private
670,0,Public
671,1,Public
672,0,Private
673,0,Public
674,0,Public
675,0,Public
676,0,Public
677,0,Public
678,0,Public
679,1,Private
680,0,Private
681,0,Private
682,0,Public
683,1,Private
684,0,Public
685,1,Private
686,0,Private
687,0,Private
688,0,Private
689,0,Private
690,0,Private
691,0,Private
692,0,Public
693,0,Private
694,0,Private
695,0,Public
696,0,Private
697,1,Private
698,0,Public
699,0,Public
700,1,Public
701,0,Private
702,0,Private
703,0,Public
704,0,Private
705,1,Private
706,0,Public
707,0,Private
708,0,Private
709,0,Public
710,0,Private
711,0,Private
712,0,Public
713,0,Private
714,0,Private
715,0,Public
716,0,Private
717,0,Private
718,1,Private
719,0,Private
720,0,Private
721,1,Public
722,1,Public
723,0,Public
724,0,Private
725,0,Private
726,0,Public
727,0,Private
728,0,Private
729,0,Private
730,0,Public
731,0,Public
732,0,Private
733,0,Private
734,0,Private
735,1,Private
736,0,Private
737,0,Private
738,0,Private
739,0,Private
740,0,Private
741,0,Private
742,0,Private
743,1,Private
744,0,Private
745,0,Public
746,0,Private
747,0,Public
748,0,Private
749,1,Public
750,0,Public
751,0,Private
752,0,Public
753,0,Private
754,0,Private
755,0,Public
756,1,Public
757,1,Public
758,0,Public
759,0,Public
760,0,Public
761,0,Public
762,0,Public
763,0,Public
764,0,Private
765,0,Private
766,1,Public
767,0,Public
768,0,Public
769,0,Public
770,0,Public
771,0,Private
772,0,Public
773,0,Private
774,0,Private
775,0,Public
776,0,Private
777,0,Public
778,0,Public
779,0,Private
780,1,Private
781,0,Public
782,0,Public
783,0,Private
784,0,Public
785,1,Private
786,0,Public
787,0,Private
788,0,Private
789,0,Private
790,1,Public
791,0,Public
792,0,Public
793,0,Public
794,0,Private
795,1,Public
796,0,Private
797,0,Private
798,0,Private
799,0,Private
800,0,Public
801,0,Public
802,0,Private
803,0,Private
804,0,Public
805,0,Private
806,1,Public
807,0,Private
808,0,Private
809,0,Private
810,0,Private
811,0,Private
812,0,Private
813,0,Private
814,0,Private
815,0,Private
816,0,Private
817,0,Public
818,0,Private
819,0,Public
820,0,Private
821,0,Private
822,0,Private
823,0,Private
824,1,Public
825,0,Private
826,0,Public
827,0,Public
828,0,Public
829,1,Private
830,0,Private
831,0,Public
832,0,Private
833,0,Private
834,0,Private
835,0,Public
836,0,Private
837,0,Public
838,0,Public
839,0,Private
840,0,Private
841,0,Public
842,0,Private
843,0,Private
844,0,Public
845,0,Private
846,0,Public
847,0,Public
848,1,Public
849,0,Public
850,0,Private
851,0,Public
852,1,Public
853,0,Public
854,0,Public
855,0,Public
856,0,Public
857,0,Public
858,0,Private
859,0,Private
860,1,Public
861,0,Public
862,0,Private
863,0,Private
864,0,Public
865,0,Private
866,0,Private
867,0,Private
868,0,Private
869,0,Public
870,0,Private
871,0,Private
872,1,Private
873,0,Public
874,0,Private
875,0,Private
876,0,Private
877,1,Private
878,0,Private
879,0,Public
880,0,Public
881,1,Public
882,0,Private
883,1,Private
884,0,Private
885,0,Private
886,0,Public
887,0,Public
888,1,Private
889,0,Private
890,0,Public
891,0,Private
892,0,Private
893,0,Private
894,0,Public
895,0,Private
896,0,Private
897,1,Public
898,0,Public
899,0,Public
900,0,Public
901,0,Private
902,0,Public
903,0,Private
904,0,Private
905,0,Private
906,1,Public
907,0,Private
908,0,Public
909,1,Public
910,0,Public
911,0,Private
912,0,Private
913,0,Private
914,0,Public
915,0,Public
916,1,Public
917,1,Private
918,0,Private
919,0,Public
920,0,Private
921,1,Public
922,0,Public
923,0,Public
924,0,Private
925,0,Public
926,0,Private
927,1,Public
928,0,Public
929,1,Private
930,1,Public
931,0,Public
932,1,Private
933,0,Private
934,0,Private
935,0,Public
936,1,Public
937,0,Public
938,0,Private
939,0,Private
940,0,Public
941,0,Private
942,0,Public
943,0,Private
944,0,Private
945,0,Public
946,0,Private
947,0,Private
948,0,Public
949,1,Public
950,0,Private
951,0,Private
952,0,Private
953,0,Public
954,0,Public
955,0,Private
956,0,Public
957,0,Private
958,0,Private
959,1,Private
960,0,Private
961,0,Private
962,0,Public
963,0,Private
964,0,Public
965,0,Public
966,0,Private
967,0,Public
968,0,Private
969,0,Public
970,1,Public
971,1,Public
972,0,Public
973,0,Private
974,1,Private
975,0,Public
976,0,Private
977,0,Public
978,0,Private
979,0,Public
980,0,Public
981,0,Public
982,0,Private
983,0,Private
984,0,Public
985,0,Public
986,0,Private
987,0,Private
988,1,Private
989,0,Public
990,0,Public
991,0,Public
992,1,Public
993,0,Private
994,1,Public
995,0,Private
996,0,Private
997,0,Private
998,0,Private
999,0,Private
1000,0,Private
1001,1,Public
1002,0,Public
1003,0,Public
1004,0,Public
1005,0,Private
1006,0,Public
1007,0,Private
1008,0,Private
1009,0,Public
1010,1,Private
1011,1,Public
1012,0,Public
1013,0,Private
1014,0,Public
1015,0,Private
1016,0,Private
1017,1,Private
1018,0,Public
1019,0,Public
1020,0,Private
1021,0,Private
1022,0,Private
1023,0,Private
1024,0,Private
1025,0,Public
1026,0,Private
1027,0,Private
1028,1,Private
1029,1,Public
1030,1,Private
1031,0,Private
1032,0,Public
1033,0,Public
1034,1,Public
1035,0,Private
1036,0,Private
1037,0,Public
1038,0,Public
1039,1,Private
1040,0,Private
1041,0,Public
1042,0,Public
1043,0,Public
1044,0,Public
1045,0,Private
1046,0,Private
1047,0,Private
1048,0,Private
1049,0,Public
1050,0,Private
1051,0,Private
1052,0,Private
1053,0,Public
1054,0,Private
1055,0,Public
1056,0,Private
1057,0,Private
1058,1,Public
1059,0,Public
1060,1,Public
1061,0,Private
1062,1,Private
1063,0,Public
1064,0,Private
1065,0,Public
1066,0,Public
1067,1,Public
1068,0,Public
1069,0,Public
1070,0,Private
1071,1,Public
1072,0,Public
1073,0,Public
1074,0,Public
1075,0,Public
1076,0,Private
1077,0,Private
1078,0,Private
1079,1,Private
1080,1,Private
1081,1,Public
1082,0,Public
1083,1,Private
1084,0,Private
1085,0,Private
1086,0,Private
1087,0,Private
1088,0,Public
1089,0,Public
1090,0,Private
1091,0,Private
1092,0,Public
1093,0,Private
1094,0,Public
1095,0,Private
1096,0,Public
1097,0,Public
1098,0,Public
1099,1,Public
1100,0,Private
1101,0,Private
1102,0,Public
1103,0,Private
1104,0,Public
1105,0,Public
1106,0,Public
1107,0,Public
1108,0,Private
1109,0,Public
1110,0,Private
1111,1,Public
1112,0,Private
1113,0,Private
1114,0,Public
1115,1,Public
1116,0,Private
1117,0,Public
1118,0,Public
1119,0,Public
1120,0,Private
1121,0,Private
1122,0,Public
1123,0,Private
1124,0,Public
1125,0,Private
1126,0,Public
1127,0,Public
1128,0,Private
1129,0,Public
1130,0,Private
1131,0,Public
1132,0,Private
1133,0,Private
1134,1,Public
1135,0,Public
1136,0,Public
1137,0,Private
1138,0,Private
1139,0,Public
1140,0,Public
1141,0,Private
1142,0,Private
1143,0,Public
1144,0,Public
1145,0,Private
1146,0,Public
1147,1,Public
1148,0,Private
1149,1,Public
1150,0,Private
1151,0,Private
1152,0,Private
1153,0,Public
1154,0,Private
1155,0,Public
1156,1,Private
1157,0,Public
1158,0,Public
1159,0,Private
1160,0,Public
1161,0,Private
1162,0,Public
1163,0,Public
1164,0,Private
1165,0,Public
1166,0,Private
1167,1,Public
1168,0,Public
1169,0,Private
1170,1,Public
1171,0,Public
1172,0,Private
1173,0,Public
1174,0,Public
1175,0,Private
1176,1,Private
1177,0,Private
1178,0,Public
1179,1,Public
1180,1,Public
1181,0,Public
1182,0,Private
1183,0,Private
1184,0,Private
1185,0,Public
1186,0,Private
1187,1,Public
1188,0,Private
1189,0,Public
1190,0,Private
1191,0,Private
1192,1,Private
1193,0,Private
1194,0,Public
1195,1,Public
1196,1,Public
1197,0,Private
1198,0,Private
1199,0,Public
1200,0,Private
1201,0,Public
1202,0,Private
1203,0,Private
1204,0,Public
1205,0,Public
1206,0,Public
1207,0,Private
1208,0,Public
1209,0,Private
1210,0,Private
1211,0,Public
1212,0,Public
1213,0,Public
1214,1,Private
1215,0,Public
1216,1,Private
1217,0,Public
1218,0,Public
1219,0,Private
1220,0,Private
1221,0,Private
1222,0,Public
1223,0,Private
1224,0,Private
1225,0,Private
1226,0,Private
1227,0,Public
1228,0,Private
1229,0,Private
1230,0,Private
1231,1,Private
1232,0,Private
1233,0,Private
1234,0,Private
1235,0,Private
1236,0,Public
1237,0,Private
1238,0,Private
1239,0,Public
1240,0,Private
1241,0,Private
1242,0,Private
1243,0,Private
1244,0,Public
1245,0,Public
1246,0,Public
1247,0,Public
1248,0,Public
1249,0,Private
1250,0,Private
1251,1,Public
1252,0,Public
1253,0,Public
1254,1,Public
1255,0,Private
1256,0,Private
1257,0,Private
1258,0,Public
1259,0,Public
1260,0,Public
1261,0,Public
1262,0,Private
1263,1,Public
1264,1,Private
1265,0,Public
1266,0,Private
1267,0,Public
1268,0,Private
1269,0,Public
1270,0,Private
1271,0,Public
1272,1,Private
1273,0,Public
1274,0,Private
1275,0,Public
1276,0,Private
1277,0,Private
1278,1,Public
1279,1,Public
1280,0,Private
1281,0,Public
1282,0,Private
1283,0,Private
1284,0,Public
1285,0,Private
