index,y,Usage
1286,0,Public
1287,0,Public
1288,0,Private
1289,1,Public
1290,0,Private
1291,0,Private
1292,0,Public
1293,1,Private
1294,0,Private
1295,1,Public
1296,0,Public
1297,0,Public
1298,0,Public
1299,0,Private
1300,0,Private
1301,1,Private
1302,0,Public
1303,0,Private
1304,0,Public
1305,0,Public
1306,1,Private
1307,0,Public
1308,1,Public
1309,0,Public
1310,0,Public
1311,0,Private
1312,0,Public
1313,0,Public
1314,0,Private
1315,1,Public
1316,0,Private
1317,0,Private
1318,0,Public
1319,0,Private
1320,0,Private
1321,0,Private
1322,0,Public
1323,0,Private
1324,0,Public
1325,0,Private
1326,0,Private
1327,0,Private
1328,0,Private
1329,1,Public
1330,1,Public
1331,0,Private
1332,0,Public
1333,0,Private
1334,0,Private
1335,0,Private
1336,0,Private
1337,0,Private
1338,0,Private
1339,0,Public
1340,0,Private
1341,0,Private
1342,0,Private
1343,0,Private
1344,0,Private
1345,0,Public
1346,0,Public
1347,1,Public
1348,0,Private
1349,1,Public
1350,0,Public
1351,0,Public
1352,0,Private
1353,0,Public
1354,0,Public
1355,0,Private
1356,0,Private
1357,1,Public
1358,0,Private
1359,0,Public
1360,1,Private
1361,0,Public
1362,0,Private
1363,0,Private
1364,0,Private
1365,0,Private
1366,1,Private
1367,1,Public
1368,0,Private
1369,0,Private
1370,0,Private
1371,0,Private
1372,0,Private
1373,0,Private
1374,1,Public
1375,0,Private
1376,1,Private
1377,0,Public
1378,0,Private
1379,0,Private
1380,0,Public
1381,1,Private
1382,0,Public
1383,0,Private
1384,0,Public
1385,0,Private
1386,0,Private
1387,1,Private
1388,0,Private
1389,0,Public
1390,1,Public
1391,0,Private
1392,0,Public
1393,0,Public
1394,0,Private
1395,0,Private
1396,0,Public
1397,0,Private
1398,0,Private
1399,0,Public
1400,0,Private
1401,0,Public
1402,0,Private
1403,1,Private
1404,0,Public
1405,0,Public
1406,0,Public
1407,0,Private
1408,0,Public
1409,1,Private
1410,1,Private
1411,0,Public
1412,0,Private
1413,0,Private
1414,0,Public
1415,0,Public
1416,1,Private
1417,0,Private
1418,0,Public
1419,0,Private
1420,0,Public
1421,0,Private
1422,0,Public
1423,0,Public
1424,0,Private
1425,0,Private
1426,0,Public
1427,0,Public
1428,0,Public
1429,0,Private
1430,0,Private
1431,0,Public
1432,0,Public
1433,0,Private
1434,0,Public
1435,0,Private
1436,0,Private
1437,0,Public
1438,0,Private
1439,0,Public
1440,0,Public
1441,0,Public
1442,0,Public
1443,0,Private
1444,0,Private
1445,0,Public
1446,0,Public
1447,0,Public
1448,0,Private
1449,0,Public
1450,0,Public
1451,0,Public
1452,0,Private
1453,0,Private
1454,1,Public
1455,0,Public
1456,0,Public
1457,0,Public
1458,0,Public
1459,1,Public
1460,0,Public
1461,0,Private
1462,0,Public
1463,1,Private
1464,0,Private
1465,1,Public
1466,0,Public
1467,1,Private
1468,0,Private
1469,1,Private
1470,0,Private
1471,0,Public
1472,0,Public
1473,0,Public
1474,0,Public
1475,0,Private
1476,0,Public
1477,0,Public
1478,0,Public
1479,0,Private
1480,0,Public
1481,0,Private
1482,1,Private
1483,0,Public
1484,0,Public
1485,0,Private
1486,0,Public
1487,0,Private
1488,0,Private
1489,0,Private
1490,0,Private
1491,0,Private
1492,0,Private
1493,0,Public
1494,0,Public
1495,1,Private
1496,0,Public
1497,0,Private
1498,0,Private
1499,1,Private
1500,0,Public
1501,0,Public
1502,0,Public
1503,0,Private
1504,1,Private
1505,0,Public
1506,0,Private
1507,0,Private
1508,0,Private
1509,0,Private
1510,0,Public
1511,0,Public
1512,0,Public
1513,0,Public
1514,0,Private
1515,0,Public
1516,0,Private
1517,0,Public
1518,0,Public
1519,0,Public
1520,0,Public
1521,1,Public
1522,0,Private
1523,0,Public
1524,0,Private
1525,0,Public
1526,0,Public
1527,0,Private
1528,1,Public
1529,1,Public
1530,0,Private
1531,0,Public
1532,0,Private
1533,0,Public
1534,0,Public
1535,1,Public
1536,0,Public
1537,0,Public
1538,0,Public
1539,0,Private
1540,0,Public
1541,1,Private
1542,0,Public
1543,0,Public
1544,0,Private
1545,0,Private
1546,1,Private
1547,0,Public
1548,0,Public
1549,0,Private
1550,0,Private
1551,0,Private
1552,1,Public
1553,0,Private
1554,0,Public
1555,0,Public
1556,1,Private
1557,0,Private
1558,0,Public
1559,0,Public
1560,0,Public
1561,0,Private
1562,0,Private
1563,0,Private
1564,1,Public
1565,0,Private
1566,0,Private
1567,0,Private
1568,0,Private
1569,0,Private
1570,0,Private
1571,0,Public
1572,1,Public
1573,1,Private
1574,0,Private
1575,1,Public
1576,0,Public
1577,0,Private
1578,1,Private
1579,0,Private
1580,0,Public
1581,1,Private
1582,0,Public
1583,0,Private
1584,0,Public
1585,0,Private
1586,0,Private
1587,0,Private
1588,0,Private
1589,0,Public
1590,0,Public
1591,0,Public
1592,0,Public
1593,1,Public
1594,0,Private
1595,0,Public
1596,1,Public
1597,0,Private
1598,0,Private
1599,0,Public
1600,0,Private
1601,0,Private
1602,0,Public
1603,1,Public
1604,0,Public
1605,0,Public
1606,1,Public
1607,0,Public
1608,1,Public
1609,0,Private
1610,0,Public
1611,0,Private
1612,0,Public
1613,0,Public
1614,0,Public
1615,1,Private
1616,0,Private
1617,0,Public
1618,0,Public
1619,1,Public
1620,0,Private
1621,1,Private
1622,0,Public
1623,0,Public
1624,0,Private
1625,0,Private
1626,0,Private
1627,0,Private
1628,0,Public
1629,0,Public
1630,0,Public
1631,1,Public
1632,0,Private
1633,0,Private
1634,0,Private
1635,0,Private
1636,0,Public
1637,0,Private
1638,0,Private
1639,0,Public
1640,0,Private
1641,0,Public
1642,0,Public
1643,0,Private
1644,0,Public
1645,0,Public
1646,0,Private
1647,0,Private
1648,0,Public
1649,1,Private
1650,0,Private
1651,0,Private
1652,0,Public
1653,0,Public
1654,0,Private
1655,0,Private
1656,0,Public
1657,0,Public
1658,0,Private
1659,0,Private
1660,0,Public
1661,0,Private
1662,0,Private
1663,0,Public
1664,0,Public
1665,0,Public
1666,0,Private
1667,0,Private
1668,0,Private
1669,0,Private
1670,0,Public
1671,1,Private
1672,0,Public
1673,0,Private
1674,1,Private
1675,0,Private
1676,0,Public
1677,1,Private
1678,0,Public
1679,0,Private
1680,0,Private
1681,0,Private
1682,0,Public
1683,0,Public
1684,0,Private
1685,0,Public
1686,1,Public
1687,0,Private
1688,0,Private
1689,1,Public
1690,0,Public
1691,0,Private
1692,0,Private
1693,0,Public
1694,0,Private
1695,0,Public
1696,0,Private
1697,0,Private
1698,1,Public
1699,0,Private
1700,0,Private
1701,0,Public
1702,0,Public
1703,0,Public
1704,0,Public
1705,0,Public
1706,0,Public
1707,1,Private
1708,0,Public
1709,1,Public
1710,1,Private
1711,0,Public
1712,0,Public
1713,1,Public
1714,0,Private
1715,0,Private
1716,0,Private
1717,0,Private
1718,0,Public
1719,0,Private
1720,1,Public
1721,0,Public
1722,0,Public
1723,0,Private
1724,0,Private
1725,0,Public
1726,0,Public
1727,0,Private
1728,0,Private
1729,0,Public
1730,0,Private
1731,1,Private
1732,0,Private
1733,0,Private
1734,0,Private
1735,0,Public
1736,0,Public
1737,1,Public
1738,0,Private
1739,0,Private
1740,0,Public
1741,0,Private
1742,0,Private
1743,0,Private
1744,0,Public
1745,0,Private
1746,0,Public
1747,1,Private
1748,1,Public
1749,1,Private
1750,0,Private
1751,0,Public
1752,0,Public
1753,0,Private
1754,0,Public
1755,1,Public
1756,0,Public
1757,1,Private
1758,0,Public
1759,0,Public
1760,0,Public
1761,0,Private
1762,0,Public
1763,1,Private
1764,0,Public
1765,0,Private
1766,0,Private
1767,0,Private
1768,0,Private
1769,0,Private
1770,0,Public
1771,0,Private
1772,0,Public
1773,0,Public
1774,0,Public
1775,0,Public
1776,0,Private
1777,0,Private
1778,0,Private
1779,0,Private
1780,0,Public
1781,0,Public
1782,0,Public
1783,0,Public
1784,0,Private
1785,0,Private
1786,0,Public
1787,0,Public
1788,0,Public
1789,0,Private
1790,0,Private
1791,0,Private
1792,0,Private
1793,0,Public
1794,0,Public
1795,0,Public
1796,0,Public
1797,0,Public
1798,0,Private
1799,0,Private
1800,0,Private
1801,0,Private
1802,1,Public
1803,0,Public
1804,0,Public
1805,0,Private
1806,0,Public
1807,0,Private
1808,0,Public
1809,0,Public
1810,0,Public
1811,0,Private
1812,0,Private
1813,0,Public
1814,0,Public
1815,0,Public
1816,0,Private
1817,0,Public
1818,0,Private
1819,0,Public
1820,0,Private
1821,0,Public
1822,0,Public
1823,1,Public
1824,0,Private
1825,0,Public
1826,0,Private
1827,0,Private
1828,0,Public
1829,0,Public
1830,0,Private
1831,0,Private
1832,0,Public
1833,0,Public
1834,0,Public
1835,0,Public
1836,0,Private
1837,0,Public
1838,0,Public
1839,0,Private
1840,0,Private
1841,0,Public
1842,0,Public
1843,0,Public
1844,0,Public
1845,0,Public
1846,0,Public
1847,0,Private
1848,0,Private
1849,0,Private
1850,0,Public
1851,0,Public
1852,0,Private
1853,0,Public
1854,0,Private
1855,1,Public
1856,0,Private
1857,0,Public
1858,0,Public
1859,0,Public
1860,0,Public
1861,0,Private
1862,0,Public
1863,1,Public
1864,0,Public
1865,0,Private
1866,0,Private
1867,0,Public
1868,0,Private
1869,0,Private
1870,0,Public
1871,0,Public
1872,0,Private
1873,1,Public
1874,0,Private
1875,0,Private
1876,1,Private
1877,0,Public
1878,0,Private
1879,0,Private
1880,0,Public
1881,0,Private
1882,0,Public
1883,0,Private
1884,0,Public
1885,0,Public
1886,0,Private
1887,0,Public
1888,0,Public
1889,0,Private
1890,0,Private
1891,0,Public
1892,0,Public
1893,0,Public
1894,0,Private
1895,0,Private
1896,0,Public
1897,0,Private
1898,0,Private
1899,0,Public
1900,0,Private
1901,0,Public
1902,0,Public
1903,0,Private
1904,0,Public
1905,0,Public
1906,0,Public
1907,0,Private
1908,0,Public
1909,0,Private
1910,0,Private
1911,0,Private
1912,0,Private
1913,0,Public
1914,0,Public
1915,0,Public
1916,1,Public
1917,0,Public
1918,0,Public
1919,1,Private
1920,0,Public
1921,0,Public
1922,0,Public
1923,0,Public
1924,0,Private
1925,0,Private
1926,0,Private
1927,0,Private
1928,0,Private
1929,0,Public
1930,0,Private
1931,1,Private
1932,0,Public
1933,0,Public
1934,1,Private
1935,0,Private
1936,0,Private
1937,0,Public
1938,0,Public
1939,0,Private
1940,0,Private
1941,0,Private
1942,1,Public
1943,0,Public
1944,0,Private
1945,0,Public
1946,0,Public
1947,0,Public
1948,0,Private
1949,0,Private
1950,0,Public
1951,0,Public
1952,0,Public
1953,0,Private
1954,0,Private
1955,0,Private
1956,0,Public
1957,0,Private
1958,1,Public
1959,0,Public
1960,0,Public
1961,0,Private
1962,0,Private
1963,0,Public
1964,0,Public
1965,0,Private
1966,1,Private
1967,0,Public
1968,1,Private
1969,1,Private
1970,1,Private
1971,1,Public
1972,0,Private
1973,0,Private
1974,0,Public
1975,0,Public
1976,0,Public
1977,0,Private
1978,0,Private
1979,0,Public
1980,0,Private
1981,0,Private
1982,1,Public
1983,0,Private
1984,1,Public
1985,0,Public
1986,0,Private
1987,0,Private
1988,0,Private
1989,0,Public
1990,0,Private
1991,0,Private
1992,0,Public
1993,1,Private
1994,0,Private
1995,0,Public
1996,0,Private
1997,1,Private
1998,0,Private
1999,0,Private
2000,0,Public
2001,0,Public
2002,0,Public
2003,0,Public
2004,0,Public
2005,0,Private
2006,0,Public
2007,0,Private
2008,0,Public
2009,0,Private
2010,0,Public
2011,0,Public
2012,0,Private
2013,0,Private
2014,0,Public
2015,0,Private
2016,0,Public
2017,0,Private
2018,0,Private
2019,0,Public
2020,0,Public
2021,1,Public
2022,0,Public
2023,1,Private
2024,0,Private
2025,0,Private
2026,0,Public
2027,0,Public
2028,0,Private
2029,0,Private
2030,0,Private
2031,0,Private
2032,0,Public
2033,0,Private
2034,0,Public
2035,0,Private
2036,0,Public
2037,1,Private
2038,0,Private
2039,0,Private
2040,0,Private
2041,0,Private
2042,0,Public
2043,0,Public
2044,0,Public
2045,0,Public
2046,0,Private
2047,0,Private
2048,1,Public
2049,0,Private
2050,1,Public
2051,0,Private
2052,0,Private
2053,0,Public
2054,1,Private
2055,0,Public
2056,0,Public
2057,0,Public
2058,0,Private
2059,0,Private
2060,0,Public
2061,0,Public
2062,0,Private
2063,0,Private
2064,0,Private
2065,0,Public
2066,0,Public
2067,0,Public
2068,1,Private
2069,0,Public
2070,1,Public
2071,0,Public
2072,0,Public
2073,0,Public
2074,0,Private
2075,1,Public
2076,0,Private
2077,0,Public
2078,0,Private
2079,0,Public
2080,0,Public
2081,0,Public
2082,0,Public
2083,0,Public
2084,0,Private
2085,0,Public
2086,0,Public
2087,0,Private
2088,0,Public
2089,0,Public
2090,0,Private
2091,0,Private
2092,0,Public
2093,0,Private
2094,0,Public
2095,0,Private
2096,0,Private
2097,0,Private
2098,1,Private
2099,1,Private
2100,0,Public
2101,0,Private
2102,0,Private
2103,0,Public
2104,0,Public
2105,0,Private
2106,0,Public
2107,0,Private
2108,0,Public
2109,0,Private
2110,0,Public
2111,0,Public
2112,0,Private
2113,0,Public
2114,0,Private
2115,0,Private
2116,0,Public
2117,0,Private
2118,0,Public
2119,0,Public
2120,0,Public
2121,0,Private
2122,1,Public
2123,0,Private
2124,0,Private
2125,0,Public
2126,0,Private
2127,0,Private
2128,0,Public
2129,0,Public
2130,0,Private
2131,0,Private
2132,1,Private
2133,1,Public
2134,0,Public
2135,0,Private
2136,0,Private
2137,0,Public
2138,1,Private
2139,0,Private
2140,0,Public
2141,0,Public
2142,1,Private
2143,0,Public
2144,0,Public
2145,0,Public
2146,0,Private
2147,0,Private
2148,1,Public
2149,0,Private
2150,0,Private
2151,0,Public
2152,0,Public
2153,0,Public
2154,0,Private
2155,0,Public
2156,0,Private
2157,0,Private
2158,0,Private
2159,0,Public
2160,1,Private
2161,0,Public
2162,0,Public
2163,0,Private
2164,0,Public
2165,0,Public
2166,0,Public
2167,1,Private
2168,0,Public
2169,0,Public
2170,0,Public
2171,0,Private
2172,0,Public
2173,0,Public
2174,0,Private
2175,0,Public
2176,0,Private
2177,0,Private
2178,0,Private
2179,0,Public
2180,0,Public
2181,0,Public
2182,0,Public
2183,1,Public
2184,1,Public
2185,0,Public
2186,0,Public
2187,0,Private
2188,1,Private
2189,0,Private
2190,0,Public
2191,0,Public
2192,1,Private
2193,0,Private
2194,0,Private
2195,0,Private
2196,0,Private
2197,0,Public
2198,0,Private
2199,0,Private
2200,0,Public
2201,0,Private
2202,1,Public
2203,0,Private
2204,1,Private
2205,0,Private
2206,0,Public
2207,0,Private
2208,1,Private
2209,0,Public
2210,0,Public
2211,0,Public
2212,0,Private
2213,0,Public
2214,1,Public
2215,0,Private
2216,0,Private
2217,0,Private
2218,0,Private
2219,0,Private
2220,0,Private
2221,0,Private
2222,0,Private
2223,0,Private
2224,0,Private
2225,0,Public
2226,0,Private
2227,0,Public
2228,0,Private
2229,1,Private
2230,1,Public
2231,0,Private
2232,0,Public
2233,0,Public
2234,0,Public
2235,0,Public
2236,0,Private
2237,0,Public
2238,1,Private
2239,0,Private
2240,0,Public
2241,0,Private
2242,0,Private
2243,0,Public
2244,0,Private
2245,0,Public
2246,0,Private
2247,0,Public
2248,0,Public
2249,0,Public
2250,0,Public
2251,0,Public
2252,0,Private
2253,0,Private
2254,0,Private
2255,0,Private
2256,0,Public
2257,1,Private
2258,1,Public
2259,0,Private
2260,1,Private
2261,0,Public
2262,0,Public
2263,0,Private
2264,0,Public
2265,1,Public
2266,0,Private
2267,0,Private
2268,1,Private
2269,0,Private
2270,0,Public
2271,0,Public
2272,0,Public
2273,0,Private
2274,0,Public
2275,0,Private
2276,0,Private
2277,0,Public
2278,0,Public
2279,0,Private
2280,0,Private
2281,0,Public
2282,0,Public
2283,1,Public
2284,0,Private
2285,0,Private
2286,0,Public
2287,1,Public
2288,1,Private
2289,0,Public
2290,1,Public
2291,0,Private
2292,0,Private
2293,0,Private
2294,0,Public
2295,0,Private
2296,0,Public
2297,0,Private
2298,0,Private
2299,1,Public
2300,0,Public
2301,0,Private
2302,1,Public
2303,0,Private
2304,1,Public
2305,0,Private
2306,0,Public
2307,0,Private
2308,1,Private
2309,0,Private
2310,1,Public
2311,0,Public
2312,0,Public
2313,0,Public
2314,0,Public
2315,0,Public
2316,0,Public
2317,1,Public
2318,1,Private
2319,0,Public
2320,0,Public
2321,1,Private
2322,0,Public
2323,0,Public
2324,0,Public
2325,0,Private
2326,1,Public
2327,0,Private
2328,0,Public
2329,0,Public
2330,0,Public
2331,0,Public
2332,0,Public
2333,0,Public
2334,0,Public
2335,0,Private
2336,0,Public
2337,1,Private
2338,0,Private
2339,0,Public
2340,0,Public
2341,0,Public
2342,0,Private
2343,0,Private
2344,0,Public
2345,0,Private
2346,1,Public
2347,0,Private
2348,0,Private
2349,0,Public
2350,1,Public
2351,0,Private
2352,0,Public
2353,0,Public
2354,0,Private
2355,0,Private
2356,0,Private
2357,1,Public
2358,0,Public
2359,1,Private
2360,0,Public
2361,0,Public
2362,1,Private
2363,0,Private
2364,0,Public
2365,1,Public
2366,1,Public
2367,0,Private
2368,1,Private
2369,0,Private
2370,0,Private
2371,0,Public
2372,0,Public
2373,1,Public
2374,0,Private
2375,0,Private
2376,0,Public
2377,0,Public
2378,0,Private
2379,0,Public
2380,0,Public
2381,0,Public
2382,0,Private
2383,0,Public
2384,0,Private
2385,0,Public
2386,0,Public
2387,1,Private
2388,1,Public
2389,0,Private
2390,1,Public
2391,0,Private
2392,0,Private
2393,0,Private
2394,1,Private
2395,0,Public
2396,0,Private
2397,0,Private
2398,0,Private
2399,0,Public
2400,0,Public
2401,0,Public
2402,0,Private
2403,0,Private
2404,0,Public
2405,0,Private
2406,0,Private
2407,0,Private
2408,0,Public
2409,0,Private
2410,1,Public
2411,0,Public
2412,0,Public
2413,0,Public
2414,1,Public
2415,1,Private
2416,0,Private
2417,0,Private
2418,1,Public
2419,0,Public
2420,0,Public
2421,0,Private
2422,0,Public
2423,0,Public
2424,0,Public
2425,0,Public
2426,0,Public
2427,0,Public
2428,0,Private
2429,0,Public
2430,0,Public
2431,0,Private
2432,0,Public
2433,0,Public
2434,0,Private
2435,0,Private
2436,0,Private
2437,0,Public
2438,0,Public
2439,0,Public
2440,0,Private
2441,0,Private
2442,0,Private
2443,0,Private
2444,1,Private
2445,0,Private
2446,0,Public
2447,0,Public
2448,0,Public
2449,0,Private
2450,0,Public
2451,1,Private
2452,0,Public
2453,0,Public
2454,1,Public
2455,0,Private
2456,0,Public
2457,0,Public
2458,0,Private
2459,1,Private
2460,0,Private
2461,0,Public
2462,0,Private
2463,0,Private
2464,0,Public
2465,0,Private
2466,0,Private
2467,0,Private
2468,0,Public
2469,1,Public
2470,0,Public
2471,0,Public
2472,0,Public
2473,0,Public
2474,0,Public
2475,0,Public
2476,0,Public
2477,0,Public
2478,1,Private
2479,0,Public
2480,0,Public
2481,0,Private
2482,0,Public
2483,0,Private
2484,0,Public
2485,0,Private
2486,0,Private
2487,0,Public
2488,0,Public
2489,0,Public
2490,0,Public
2491,0,Public
2492,0,Private
2493,0,Public
2494,0,Private
2495,1,Public
2496,0,Public
2497,0,Private
2498,0,Private
2499,0,Public
